id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
5100400244,20150420T000000,403000.0,2.0,1.0,894.0,1552.0,2.0,0,0,3.0,7.0,894,0,2011.0,0,98115.0,47.6911,-122.313,1131.0,1992.0
8649400790,20150113T000000,160000.0,3.0,1.0,1340.0,18552.0,1.5,0,0,4.0,5.0,1340,0,1935.0,0,98014.0,47.7129,-121.325,960.0,15141.0
8562740370,20150325T000000,751000.0,4.0,2.5,2790.0,6538.0,2.0,0,0,3.0,9.0,2790,0,2003.0,0,98027.0,47.5349,-122.066,2990.0,6538.0
2113700825,20140731T000000,172000.0,3.0,1.0,,4700.0,1.0,0,0,4.0,6.0,720,250,1943.0,0,98106.0,47.5285,-122.354,1560.0,4600.0
3404700041,20140929T000000,550000.0,3.0,2.25,2160.0,37000.0,1.5,0,0,4.0,7.0,1760,400,1933.0,0,,47.7297,-122.139,2540.0,37000.0
3448900290,20140828T000000,636230.0,4.0,2.5,2840.0,6284.0,2.0,0,0,3.0,9.0,2840,0,2013.0,0,98056.0,47.5135,-122.169,2790.0,7168.0
7649400170,20141205T000000,675000.0,3.0,2.25,,2833.0,2.0,0,2,3.0,8.0,1490,580,1966.0,0,98136.0,47.5543,-122.398,1940.0,3794.0
3630050180,20140926T000000,360000.0,2.0,1.75,1230.0,1107.0,2.0,0,0,3.0,8.0,1230,0,2006.0,0,98029.0,47.5475,-121.999,1380.0,1107.0
3630180450,20150407T000000,800000.0,4.0,2.75,3260.0,5000.0,2.0,0,0,3.0,9.0,3260,0,2007.0,0,98027.0,47.5395,-121.997,3450.0,6218.0
293620220,20150421T000000,797500.0,4.0,2.5,3270.0,8223.0,2.0,0,0,3.0,10.0,3270,0,1998.0,0,98075.0,47.6018,-122.073,3460.0,8872.0
2998800040,20140613T000000,589000.0,3.0,2.0,2250.0,8800.0,1.0,0,0,4.0,7.0,1250,1000,1925.0,0,98116.0,47.5737,-122.409,2250.0,4800.0
9406570300,20140930T000000,382500.0,4.0,2.5,2980.0,8786.0,2.0,0,0,3.0,8.0,2980,0,2003.0,0,98038.0,47.378,-122.03,2980.0,6718.0
2923039017,20140717T000000,510000.0,2.0,1.75,1210.0,131115.0,1.5,0,0,5.0,7.0,1210,0,1950.0,0,98070.0,47.4599,-122.45,2020.0,185565.0
6204200470,20150318T000000,515000.0,4.0,2.25,2200.0,6967.0,2.0,0,0,3.0,8.0,2200,0,1986.0,0,98011.0,47.7355,-122.202,1970.0,7439.0
7133300380,20150209T000000,635000.0,4.0,2.5,2500.0,4000.0,2.0,0,0,3.0,8.0,2500,0,2014.0,0,98144.0,47.5902,-122.311,1480.0,4300.0
2391602650,20150410T000000,522000.0,3.0,1.0,1230.0,4600.0,1.5,0,0,3.0,7.0,1230,0,1929.0,0,98116.0,47.5616,-122.392,1230.0,4600.0
9407150100,20140625T000000,285000.0,3.0,2.0,1460.0,6377.0,1.0,0,0,3.0,7.0,1460,0,1995.0,0,98038.0,47.3679,-122.02,1600.0,6250.0
873900240,20140702T000000,256000.0,4.0,2.5,2050.0,5787.0,2.0,0,0,3.0,7.0,2050,0,2002.0,0,98198.0,47.3527,-122.315,2030.0,6615.0
785000040,20150318T000000,472500.0,4.0,1.75,1440.0,8536.0,1.0,0,0,4.0,7.0,1440,0,1961.0,0,98033.0,47.6775,-122.18,1720.0,9748.0
1099600220,20150108T000000,185000.0,3.0,,1010.0,6400.0,1.0,0,0,3.0,7.0,1010,0,1971.0,0,98023.0,47.3027,-122.376,1820.0,6500.0
4389200796,20140522T000000,1600000.0,3.0,2.5,3160.0,12824.0,1.0,0,2,4.0,9.0,1820,1340,1966.0,0,98004.0,47.6151,-122.216,3390.0,11985.0
2867300190,20140528T000000,363000.0,,2.5,3753.0,7204.0,2.0,0,0,3.0,10.0,3336,417,2008.0,0,98023.0,47.3011,-122.385,3494.0,9375.0
9412400185,20140619T000000,1309500.0,4.0,4.5,4750.0,13912.0,2.0,0,2,3.0,10.0,3600,1150,2005.0,0,98118.0,47.5332,-122.265,3600.0,22124.0
323059103,20150403T000000,425000.0,3.0,2.5,1230.0,23522.0,1.0,0,0,4.0,7.0,1230,0,1978.0,0,98059.0,47.515,-122.162,2340.0,23522.0
2425700005,20150428T000000,760000.0,3.0,1.75,1410.0,15120.0,1.0,0,0,4.0,7.0,1410,0,1950.0,0,98004.0,47.5974,-122.195,1880.0,15120.0
8663370020,20140806T000000,435000.0,3.0,2.0,1610.0,6911.0,1.0,0,0,3.0,7.0,1260,350,1988.0,0,98034.0,47.7188,-122.177,1630.0,6911.0
2287000030,20141014T000000,811000.0,3.0,1.75,1870.0,9897.0,1.0,0,0,4.0,8.0,1870,0,1960.0,0,98040.0,47.5505,-122.221,1900.0,10005.0
2397101460,20140811T000000,885000.0,2.0,2.0,1313.0,3600.0,1.0,0,0,3.0,8.0,1313,0,1904.0,2012,98119.0,47.6369,-122.365,1080.0,3600.0
7853360990,20150102T000000,430000.0,3.0,2.5,1950.0,4949.0,2.0,0,0,3.0,7.0,1950,0,2009.0,0,98065.0,47.5155,-121.87,2200.0,5740.0
1568100920,20150408T000000,1950000.0,4.0,2.5,3440.0,14554.0,2.0,1,4,3.0,8.0,2170,1270,2012.0,0,98155.0,47.7364,-122.286,3170.0,11810.0
3221079055,20150325T000000,367000.0,3.0,2.5,2260.0,93218.0,1.0,0,2,4.0,6.0,2260,0,1998.0,0,98022.0,47.2582,-121.935,2180.0,111078.0
3127200041,20140613T000000,589000.0,4.0,3.0,2440.0,9600.0,2.0,0,0,5.0,7.0,2440,0,1961.0,0,98034.0,47.7044,-122.2,2290.0,9600.0
2619950740,20150109T000000,435000.0,3.0,2.5,2260.0,5100.0,2.0,0,0,3.0,8.0,2260,0,2007.0,0,98019.0,47.7341,-121.968,2260.0,5100.0
2402100715,20140726T000000,658500.0,2.0,1.0,1410.0,5101.0,1.5,0,0,3.0,8.0,1410,0,1927.0,0,98103.0,47.6872,-122.333,1410.0,4224.0
6713700250,20140604T000000,500000.0,5.0,3.0,2920.0,11440.0,2.0,0,0,3.0,8.0,2920,0,2003.0,0,98133.0,47.7607,-122.354,1720.0,9348.0
2402100675,20150210T000000,645000.0,3.0,3.75,2050.0,6000.0,2.0,0,0,5.0,7.0,1550,500,1910.0,0,98103.0,47.6873,-122.332,1780.0,4000.0
5448300150,20150105T000000,550000.0,3.0,2.25,1950.0,26500.0,1.0,0,0,4.0,8.0,1570,380,1965.0,0,98006.0,47.5784,-122.179,2160.0,12751.0
7852120050,20150311T000000,729950.0,4.0,3.5,3510.0,10010.0,2.0,0,0,3.0,10.0,3510,0,2001.0,0,98065.0,47.5412,-121.876,4200.0,9935.0
7338200240,20140516T000000,437500.0,3.0,2.5,2320.0,36847.0,2.0,0,2,3.0,9.0,2320,0,1992.0,0,98045.0,47.4838,-121.714,2550.0,35065.0
7853270710,20150409T000000,690000.0,5.0,3.25,3340.0,9075.0,2.0,0,0,3.0,8.0,2600,740,2005.0,0,98065.0,47.5446,-121.88,2770.0,6646.0
4399200100,20150428T000000,288000.0,3.0,2.25,1560.0,9706.0,1.0,0,0,4.0,7.0,1560,0,1963.0,0,,47.3191,-122.213,1510.0,9706.0
687600110,20141020T000000,778000.0,3.0,2.25,2260.0,33080.0,1.0,0,0,5.0,9.0,1690,570,1974.0,0,98005.0,47.6386,-122.183,3020.0,35291.0
1150000740,20141003T000000,639000.0,4.0,2.5,1990.0,8034.0,2.0,0,0,4.0,10.0,1990,0,1989.0,0,98029.0,47.561,-122.018,2580.0,8034.0
3205400140,20140630T000000,385000.0,3.0,1.75,1300.0,7030.0,1.0,0,0,3.0,7.0,1300,0,1968.0,0,98034.0,47.721,-122.179,1450.0,7650.0
4037200075,20140911T000000,662500.0,6.0,2.25,2450.0,25600.0,1.0,0,2,3.0,,1340,1110,1957.0,0,98008.0,47.6061,-122.117,1850.0,10230.0
7567600030,20150127T000000,750000.0,5.0,,,13290.0,1.0,1,4,4.0,8.0,1400,1240,1954.0,0,,47.5022,-122.223,,11942.0
7625703945,20140701T000000,345000.0,2.0,1.0,1080.0,7775.0,1.0,0,0,3.0,6.0,1080,0,1955.0,0,98136.0,47.5447,-122.394,1730.0,7350.0
6159400060,20140805T000000,365000.0,3.0,1.5,1640.0,8301.0,1.0,0,0,3.0,7.0,1290,350,1958.0,0,98155.0,47.7443,-122.327,1640.0,8955.0
3830630060,20140929T000000,245000.0,3.0,2.5,1730.0,7442.0,2.0,0,0,3.0,7.0,1730,0,1987.0,0,98030.0,47.3507,-122.178,1630.0,6458.0
1822059057,20140725T000000,152000.0,2.0,1.0,700.0,13500.0,1.0,0,0,3.0,4.0,700,0,1920.0,0,98031.0,47.3882,-122.208,1600.0,10124.0
1777600850,20140624T000000,859000.0,4.0,2.25,3550.0,13900.0,1.0,0,0,3.0,8.0,1830,1720,2010.0,0,98006.0,47.5681,-122.127,2770.0,12200.0
2329800240,20150218T000000,285000.0,4.0,3.0,1900.0,7194.0,2.0,0,0,4.0,7.0,1900,0,1988.0,0,98042.0,47.3768,-122.117,1690.0,7194.0
3876313040,20140709T000000,468000.0,4.0,2.5,2100.0,8400.0,1.0,0,0,4.0,7.0,1240,860,1976.0,0,98072.0,47.735,-122.17,1980.0,8610.0
6300000213,20140703T000000,255000.0,2.0,1.5,920.0,1598.0,2.0,0,0,3.0,7.0,920,0,1995.0,0,98133.0,47.7081,-122.342,1110.0,1598.0
100600320,20140813T000000,213950.0,3.0,1.0,1430.0,7000.0,1.0,0,0,3.0,6.0,1430,0,1968.0,0,98023.0,47.3018,-122.369,1050.0,7700.0
9197100263,20140819T000000,237000.0,3.0,1.75,2000.0,12208.0,1.0,0,0,3.0,7.0,1140,860,1979.0,0,98032.0,47.3752,-122.236,1060.0,8194.0
3888100176,20150306T000000,500000.0,4.0,2.0,2120.0,7806.0,1.0,0,0,4.0,6.0,1770,350,1949.0,0,98033.0,47.6859,-122.166,1560.0,9920.0
7614100080,20150211T000000,140000.0,,,1270.0,8991.0,2.0,0,0,3.0,7.0,1270,0,1981.0,0,98042.0,47.3563,-122.149,1270.0,8993.0
2414600195,20140721T000000,210000.0,3.0,1.0,1520.0,8600.0,1.0,0,0,3.0,6.0,1040,480,1951.0,0,98168.0,47.5134,-122.335,1320.0,8600.0
1024069205,20150114T000000,1175000.0,4.0,2.5,4700.0,49658.0,2.0,0,0,3.0,10.0,4700,0,1999.0,0,98075.0,47.5878,-122.022,2870.0,49658.0
5631501323,20140805T000000,309500.0,3.0,1.5,1340.0,-1.0,1.0,0,0,3.0,7.0,1340,0,1968.0,0,98028.0,47.741,-122.234,1540.0,15000.0
8594400370,20150205T000000,299900.0,3.0,2.25,1560.0,,1.0,0,0,3.0,7.0,1290,270,1985.0,0,98092.0,47.3023,-122.069,1660.0,35160.0
1568100060,20140910T000000,355000.0,3.0,1.0,1180.0,-1.0,1.0,0,0,4.0,7.0,1180,0,1977.0,0,98155.0,47.7372,-122.294,1320.0,7573.0
9828702055,20140508T000000,358000.0,2.0,1.5,960.0,1808.0,2.0,0,0,3.0,,960,0,1993.0,0,98122.0,47.6183,-122.298,1290.0,1668.0
4202400078,20150128T000000,175000.0,2.0,1.0,1410.0,7000.0,1.0,0,0,3.0,7.0,1410,0,1968.0,0,98055.0,47.4908,-122.223,1540.0,6000.0
5104520620,20140724T000000,291500.0,4.0,2.5,1770.0,5000.0,2.0,0,0,3.0,7.0,1770,0,2004.0,0,98038.0,47.3503,-122.005,2080.0,5100.0
123039424,20140710T000000,303000.0,2.0,2.0,970.0,9750.0,1.0,0,0,5.0,6.0,970,0,1940.0,0,98146.0,47.5073,-122.372,1850.0,9000.0
9279200910,20141120T000000,770000.0,4.0,2.25,2730.0,5000.0,1.0,0,0,5.0,7.0,1460,1270,1955.0,0,98116.0,47.5843,-122.393,2010.0,5000.0
1126059095,20140526T000000,880000.0,3.0,2.0,2130.0,35169.0,1.0,0,0,4.0,8.0,2130,0,1989.0,0,98072.0,47.7489,-122.123,2860.0,43560.0
2472930270,20140905T000000,485000.0,3.0,2.5,3110.0,9015.0,2.0,0,0,3.0,9.0,3110,0,1990.0,0,98058.0,47.4369,-122.147,2650.0,8960.0
5332200530,20150424T000000,1015000.0,5.0,2.5,2350.0,4000.0,2.0,0,0,3.0,9.0,2350,0,1993.0,0,98112.0,47.6265,-122.296,1840.0,4000.0
2113700025,20150409T000000,330000.0,2.0,1.0,1129.0,3840.0,1.0,0,0,3.0,7.0,1129,0,1953.0,0,98106.0,47.5313,-122.351,1300.0,3880.0
6204420290,20141203T000000,560000.0,5.0,2.5,2410.0,8960.0,1.0,0,0,5.0,7.0,1600,810,1978.0,0,98011.0,47.7372,-122.2,2410.0,11514.0
1646500785,20141215T000000,499000.0,2.0,1.0,1450.0,3090.0,2.0,0,0,3.0,7.0,1450,0,1919.0,1987,98103.0,47.6853,-122.356,1450.0,4635.0
9201000460,20141006T000000,705000.0,4.0,2.25,2620.0,10536.0,1.0,0,0,3.0,8.0,1520,1100,1979.0,0,98075.0,47.5847,-122.075,2760.0,12431.0
789000550,20150413T000000,415000.0,3.0,1.75,1480.0,2200.0,2.0,0,0,3.0,7.0,1480,0,1995.0,0,98103.0,47.6969,-122.35,1360.0,2190.0
7853390260,20150205T000000,640000.0,4.0,,3220.0,5741.0,2.0,0,0,3.0,9.0,3220,0,2013.0,0,98065.0,47.5169,-121.886,2960.0,6534.0
5583200810,20150402T000000,662700.0,2.0,1.5,2440.0,6900.0,2.0,0,0,3.0,7.0,1590,850,1910.0,0,98118.0,47.5568,-122.271,1770.0,6900.0
192300020,20140521T000000,525000.0,3.0,2.75,2100.0,10362.0,2.0,0,0,3.0,9.0,1510,590,1998.0,0,98045.0,47.4347,-121.417,2240.0,11842.0
809002705,20140710T000000,797000.0,3.0,2.5,1370.0,1911.0,2.0,0,0,3.0,9.0,1370,0,1907.0,2011,98109.0,47.6375,-122.354,1630.0,2090.0
5742600090,20150425T000000,490000.0,3.0,1.0,960.0,5750.0,1.0,0,0,3.0,7.0,960,0,1951.0,0,98116.0,47.5689,-122.393,1520.0,5750.0
1776460190,20140626T000000,429900.0,3.0,2.5,2370.0,5353.0,2.0,0,0,3.0,,2370,0,2009.0,0,98019.0,47.7333,-121.975,2130.0,6850.0
1843100540,20150429T000000,380000.0,3.0,2.25,2530.0,12042.0,2.0,0,0,3.0,8.0,2530,0,1989.0,0,98042.0,47.3742,-122.125,2480.0,10172.0
9542890010,20141113T000000,400000.0,2.0,2.5,1340.0,1240.0,2.0,0,0,3.0,8.0,1150,190,2008.0,0,98052.0,47.6858,-122.102,1280.0,1312.0
7732500270,20140925T000000,650000.0,4.0,2.5,2820.0,15000.0,2.0,0,0,4.0,9.0,2820,0,1985.0,0,98052.0,47.7255,-122.101,2440.0,15000.0
5500200010,20141014T000000,389950.0,3.0,,1580.0,9049.0,1.0,0,0,3.0,8.0,1580,0,1966.0,0,98177.0,47.7776,-122.375,2100.0,8446.0
203900920,20140715T000000,340000.0,3.0,2.0,,9879.0,2.0,0,0,3.0,6.0,1130,0,1996.0,0,98053.0,47.635,-121.964,1900.0,14907.0
173000140,20140722T000000,487000.0,3.0,1.75,1770.0,10125.0,,0,0,3.0,7.0,1770,0,1944.0,1978,98133.0,47.7289,-122.353,1680.0,9825.0
6071000030,20140722T000000,610000.0,5.0,2.75,2930.0,31411.0,1.0,0,0,4.0,9.0,1520,1410,1975.0,0,98006.0,47.5576,-122.186,3070.0,12378.0
3126059027,20150318T000000,2650000.0,4.0,3.5,4700.0,13730.0,2.0,0,3,3.0,11.0,3500,1200,1958.0,1995,98033.0,47.6899,-122.217,3210.0,15306.0
3421069053,20140619T000000,600000.0,3.0,2.0,,237402.0,1.0,0,0,3.0,9.0,2540,0,2007.0,0,98022.0,47.2688,-122.024,2200.0,229125.0
1136100072,20150213T000000,455000.0,4.0,1.75,1790.0,45738.0,1.0,0,0,3.0,8.0,1410,380,1976.0,0,98072.0,47.7453,-122.129,1870.0,47480.0
2126049265,20141021T000000,495000.0,3.0,1.75,1770.0,10080.0,1.0,0,0,3.0,8.0,1770,0,1968.0,0,98125.0,47.7218,-122.306,1860.0,10456.0
3023049215,20140702T000000,519000.0,5.0,2.25,2570.0,13054.0,1.0,0,1,3.0,8.0,1470,1100,1950.0,1992,98166.0,47.4487,-122.352,2570.0,19807.0
6638900550,20150407T000000,396000.0,1.0,1.0,630.0,5150.0,1.0,0,0,4.0,5.0,630,0,1954.0,0,98117.0,47.6923,-122.369,1390.0,5150.0
3126059023,20150303T000000,3395000.0,4.0,3.5,4730.0,47870.0,1.0,1,4,3.0,10.0,2940,1790,1954.0,0,98033.0,47.6967,-122.216,,49346.0
5379802871,20150312T000000,217500.0,3.0,1.0,1040.0,9750.0,1.0,0,0,3.0,7.0,1040,0,1959.0,0,98188.0,47.4553,-122.274,1510.0,11100.0
868000575,20140819T000000,998800.0,3.0,2.0,2250.0,8000.0,1.0,0,2,4.0,9.0,2250,0,1955.0,0,98177.0,47.7077,-122.378,2880.0,10960.0
5253300397,20150409T000000,415000.0,3.0,1.5,1510.0,16800.0,1.0,0,0,5.0,8.0,1510,0,1956.0,0,98133.0,47.751,-122.338,1560.0,7276.0
2397101185,20150303T000000,1500000.0,5.0,3.5,3520.0,5400.0,2.0,0,0,3.0,9.0,2400,1120,2008.0,0,98119.0,47.6364,-122.363,1360.0,3600.0
3352400004,20150129T000000,184500.0,2.0,1.0,720.0,5880.0,1.0,0,0,3.0,6.0,720,0,1940.0,0,98178.0,47.5056,-122.27,1440.0,7200.0
6112300140,20140514T000000,530000.0,4.0,2.75,2450.0,15002.0,1.0,0,0,5.0,9.0,2450,0,1974.0,0,98166.0,47.4268,-122.343,2650.0,15055.0
6430500010,20140620T000000,547000.0,5.0,2.5,2200.0,4080.0,1.5,0,0,5.0,7.0,1420,780,1916.0,0,98103.0,47.6872,-122.35,1300.0,4080.0
8910500471,20150217T000000,407000.0,3.0,1.0,1140.0,7785.0,1.0,0,0,3.0,8.0,1140,0,1954.0,0,98177.0,47.709,-122.363,2080.0,10620.0
3793500730,20140627T000000,394000.0,4.0,2.5,3000.0,9793.0,2.0,0,0,3.0,7.0,3000,0,2002.0,0,98038.0,47.3655,-122.028,1890.0,7557.0
3278604510,20140625T000000,364000.0,3.0,2.5,1800.0,2790.0,2.0,0,0,3.0,8.0,1800,0,2011.0,0,98126.0,47.5455,-122.371,1580.0,2036.0
8901001090,20141117T000000,525000.0,3.0,1.0,2000.0,22500.0,1.0,0,0,3.0,7.0,1680,320,1939.0,0,98125.0,47.711,-122.308,2000.0,10000.0
9512500610,20150122T000000,485000.0,4.0,1.75,2050.0,8913.0,1.0,0,0,3.0,7.0,1330,720,1968.0,0,98052.0,47.6735,-122.151,1290.0,8550.0
5700004040,20140905T000000,1500000.0,3.0,3.25,3990.0,8505.0,2.0,0,2,3.0,9.0,2870,1120,1922.0,1999,98144.0,47.5744,-122.283,3640.0,8505.0
1336800185,20140617T000000,1185000.0,3.0,2.75,2500.0,5568.0,2.0,0,0,5.0,9.0,2500,0,1905.0,0,98112.0,47.6258,-122.312,2810.0,5568.0
301401370,20140731T000000,319900.0,4.0,2.75,2475.0,4276.0,2.0,0,0,3.0,7.0,2475,0,2014.0,0,98002.0,47.345,-122.21,2475.0,4000.0
1443501020,20141113T000000,163250.0,2.0,1.0,770.0,8150.0,1.0,0,0,3.0,6.0,770,0,1951.0,0,98118.0,47.5324,-122.275,1140.0,8550.0
3278602190,20140611T000000,350000.0,3.0,3.25,1460.0,1592.0,2.0,0,0,3.0,8.0,1130,330,2006.0,0,98126.0,47.5481,-122.374,1560.0,1701.0
1556200155,20150417T000000,675000.0,3.0,2.0,1510.0,3817.0,1.5,0,0,3.0,8.0,1510,0,1905.0,1994,98122.0,47.6088,-122.294,1510.0,3817.0
1196002395,20140917T000000,545400.0,3.0,2.0,2850.0,,1.0,0,3,3.0,8.0,2340,510,2004.0,0,,47.3378,-122.348,2860.0,18240.0
1775500310,20150121T000000,455000.0,4.0,,3060.0,94089.0,1.0,0,0,3.0,8.0,3060,0,1958.0,0,98072.0,47.744,-122.087,2180.0,43995.0
1423910130,20150211T000000,220000.0,3.0,1.75,1230.0,8917.0,1.0,0,0,4.0,7.0,1230,0,1966.0,0,98058.0,47.4528,-122.172,1420.0,7938.0
1760651000,20140613T000000,250000.0,3.0,2.25,1400.0,3814.0,2.0,0,0,3.0,7.0,1400,0,2012.0,0,98042.0,47.3584,-122.083,1610.0,3814.0
982850080,20140613T000000,415500.0,4.0,2.5,1750.0,4779.0,2.0,0,0,3.0,7.0,1750,0,2009.0,0,98028.0,47.7608,-122.232,1580.0,4687.0
2923049421,20140702T000000,250000.0,3.0,2.25,1920.0,7738.0,1.0,0,0,3.0,8.0,1520,400,1965.0,0,98148.0,47.4562,-122.33,2170.0,8452.0
1269200150,20150113T000000,358000.0,3.0,1.5,1150.0,27319.0,1.0,0,0,4.0,6.0,1150,0,1976.0,0,98070.0,47.3933,-122.454,1700.0,30691.0
1513800170,20150402T000000,392500.0,3.0,1.0,930.0,6572.0,1.0,0,0,3.0,7.0,930,0,1952.0,0,98115.0,47.6889,-122.301,960.0,5840.0
3023000210,20141001T000000,375000.0,4.0,2.5,2250.0,5306.0,2.0,0,0,3.0,8.0,2250,0,2012.0,0,98038.0,47.356,-122.057,2250.0,5306.0
777100005,20141122T000000,1650000.0,3.0,2.25,2750.0,6203.0,1.0,1,4,5.0,7.0,1620,1130,1959.0,0,98074.0,47.6163,-122.068,,7009.0
3815500035,20140520T000000,385000.0,3.0,1.5,1490.0,9630.0,1.0,0,0,4.0,8.0,1490,0,1959.0,0,98028.0,47.7623,-122.256,1960.0,10469.0
7841300505,20141027T000000,430000.0,4.0,3.75,2452.0,4800.0,2.0,0,0,3.0,7.0,2452,0,1936.0,1994,98055.0,47.4744,-122.213,1180.0,4800.0
6371000026,20150122T000000,367500.0,2.0,2.0,1030.0,600.0,2.0,0,0,3.0,8.0,680,350,2004.0,0,98116.0,47.5788,-122.41,1120.0,1267.0
7579200715,20141205T000000,400000.0,3.0,1.75,1860.0,5750.0,1.5,0,0,5.0,6.0,1300,560,1918.0,0,98116.0,47.5586,-122.383,1550.0,5750.0
1102000514,20141022T000000,970000.0,5.0,3.5,3400.0,9804.0,2.0,0,0,3.0,9.0,2550,850,2008.0,0,98118.0,47.543,-122.266,2380.0,7440.0
4037200690,20141208T000000,458450.0,4.0,1.0,1330.0,9715.0,1.0,0,0,4.0,7.0,970,360,1957.0,0,98008.0,47.6038,-122.122,1590.0,8400.0
1138000830,20140909T000000,310000.0,3.0,1.0,1990.0,7173.0,1.0,0,0,3.0,7.0,1990,0,1972.0,0,98034.0,47.7116,-122.213,1320.0,7245.0
4038700380,20140826T000000,657000.0,5.0,2.5,2530.0,10190.0,1.0,0,0,4.0,7.0,1290,1240,1960.0,0,98008.0,47.616,-122.115,2040.0,8560.0
7878400135,20141120T000000,355000.0,3.0,2.25,2550.0,9674.0,1.0,0,0,3.0,7.0,1850,700,1959.0,0,98178.0,47.4856,-122.247,2240.0,9674.0
9533100285,20140630T000000,2065000.0,4.0,3.75,4350.0,7965.0,2.0,0,0,3.0,10.0,4350,0,2013.0,0,98004.0,47.6289,-122.205,2190.0,8557.0
322069141,20150114T000000,462000.0,4.0,2.5,2640.0,47480.0,1.0,0,0,4.0,8.0,1590,1050,1979.0,0,98038.0,47.4258,-122.021,2390.0,67415.0
7893805650,20140505T000000,210000.0,5.0,2.0,2050.0,10200.0,1.0,0,0,,6.0,1430,620,1956.0,0,98198.0,47.4136,-122.333,,8625.0
5101400871,20150524T000000,445500.0,2.0,1.75,1390.0,6670.0,1.0,0,0,3.0,6.0,720,670,1941.0,0,98115.0,47.6914,-122.308,920.0,6380.0
4443800940,20150408T000000,485000.0,4.0,1.75,1260.0,3880.0,1.0,0,0,5.0,7.0,860,400,1918.0,0,98117.0,47.687,-122.391,1000.0,3880.0
8861000235,20150324T000000,825000.0,4.0,2.75,2220.0,11925.0,1.0,0,0,3.0,7.0,1560,660,1953.0,1985,98004.0,47.6381,-122.205,,11377.0
302000375,20140814T000000,169100.0,3.0,2.0,1050.0,18304.0,1.0,0,0,4.0,7.0,1050,0,1953.0,0,98001.0,47.3206,-122.269,,15675.0
8732020770,20140904T000000,263850.0,4.0,2.25,2300.0,7524.0,2.0,0,0,,8.0,2300,0,1978.0,0,98023.0,47.313,-122.388,2270.0,8025.0
8039900180,20140805T000000,450000.0,3.0,2.0,1680.0,11250.0,1.0,0,0,4.0,8.0,1680,0,1967.0,0,98045.0,47.4861,-121.786,1760.0,12160.0
1158700100,20140811T000000,575000.0,2.0,1.75,2770.0,19700.0,2.0,0,0,3.0,8.0,1780,990,1983.0,0,98177.0,47.7581,-122.365,2360.0,9700.0
3342102385,20141029T000000,376000.0,4.0,2.25,2200.0,6750.0,1.0,0,0,5.0,8.0,1480,720,1959.0,0,98056.0,47.5215,-122.202,2710.0,6750.0
5379806185,20150306T000000,185850.0,3.0,1.5,1630.0,11662.0,1.0,0,0,3.0,7.0,1630,0,1943.0,1963,,47.4455,-122.278,1700.0,11662.0
8910500226,20150409T000000,370350.0,3.0,3.5,1340.0,1168.0,2.0,0,2,3.0,8.0,1080,260,2002.0,0,98133.0,47.711,-122.356,1650.0,1378.0
7812800215,20140808T000000,235000.0,4.0,1.0,1500.0,6360.0,1.5,0,0,3.0,6.0,1500,0,1944.0,0,98178.0,47.4979,,1190.0,6360.0
1708400595,20140725T000000,360000.0,5.0,1.75,1550.0,5225.0,1.5,0,0,4.0,7.0,1550,0,1941.0,0,98108.0,47.554,-122.306,1220.0,5225.0
8562901910,20140730T000000,815000.0,3.0,2.5,2590.0,21494.0,2.0,0,0,4.0,8.0,2590,0,1991.0,0,98074.0,47.6139,-122.061,2590.0,10720.0
8092500150,20150428T000000,273500.0,4.0,2.75,1300.0,9638.0,1.0,0,0,2.0,7.0,1300,0,1983.0,0,98042.0,47.3683,-122.109,1670.0,9638.0
7883600700,20150122T000000,157500.0,2.0,1.0,670.0,4500.0,1.0,0,0,3.0,5.0,670,0,1905.0,0,98108.0,47.5271,-122.326,1210.0,4500.0
305000310,20150421T000000,630000.0,4.0,2.5,2540.0,8706.0,2.0,0,0,3.0,9.0,2540,0,1997.0,0,98075.0,47.5855,-122.031,2540.0,6239.0
6204420070,20150501T000000,452000.0,4.0,1.75,1570.0,8268.0,1.0,0,0,3.0,7.0,1570,0,1979.0,0,98011.0,47.7373,-122.197,1870.0,8190.0
1438000390,20140804T000000,469995.0,4.0,2.5,2350.0,3800.0,2.0,0,0,3.0,8.0,2350,0,2014.0,0,98059.0,47.4783,-122.123,2670.0,4180.0
200510060,20141231T000000,605000.0,3.0,2.5,2570.0,9487.0,2.0,0,3,3.0,9.0,2570,0,1989.0,0,98011.0,47.7408,-122.216,2490.0,9898.0
5608030020,20150203T000000,600000.0,5.0,3.5,3370.0,16846.0,2.0,0,1,3.0,9.0,2650,720,1998.0,0,98027.0,47.5584,-122.089,3330.0,13000.0
5680001095,20150428T000000,470000.0,5.0,1.75,2740.0,9600.0,1.0,0,0,4.0,7.0,1370,1370,1945.0,0,98144.0,47.5738,-122.315,1990.0,4800.0
1723049270,20150107T000000,340500.0,3.0,2.0,2270.0,28025.0,1.0,0,0,4.0,7.0,1920,350,1947.0,0,98168.0,47.4857,-122.318,1770.0,14833.0
2402100205,20141119T000000,412133.0,2.0,1.0,920.0,4400.0,1.0,0,0,3.0,7.0,920,0,1948.0,0,98103.0,47.6903,-122.332,1560.0,4600.0
